20240823-11:04:15 - 取得開檔中藥檔共<1659>筆
20240823-11:04:15 - 取得藥庫庫存資料共<3873>筆
20240823-11:04:15 - 取得藥局庫存資料共<3873>筆
20240823-11:04:17 - 【庫存正常】藥碼 : 02008 ,藥庫庫存:1000,藥庫結存:1000   ,藥局庫存:556,藥局結存:556
20240823-11:41:12 - 【庫存正常】藥碼 : 20153 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:5,藥局結存:5
20240823-11:41:13 - 【庫存正常】藥碼 : 20157 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:9,藥局結存:9
20240823-11:41:14 - 【庫存正常】藥碼 : 20210 ,藥庫庫存:100,藥庫結存:100   ,藥局庫存:69,藥局結存:69
20240823-11:41:15 - 【庫存正常】藥碼 : 20214 ,藥庫庫存:105,藥庫結存:105   ,藥局庫存:25,藥局結存:25
20240823-11:41:16 - 【庫存正常】藥碼 : 20258 ,藥庫庫存:300,藥庫結存:300   ,藥局庫存:62,藥局結存:62
20240823-11:41:17 - 【庫存正常】藥碼 : 20273 ,藥庫庫存:22,藥庫結存:22   ,藥局庫存:8,藥局結存:8
20240823-11:41:17 - 【庫存正常】藥碼 : 20290 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:0,藥局結存:0
20240823-11:41:18 - 【庫存正常】藥碼 : 20295 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:0,藥局結存:0
20240823-11:41:19 - 【庫存正常】藥碼 : 20305 ,藥庫庫存:30,藥庫結存:30   ,藥局庫存:4,藥局結存:4
20240823-11:41:20 - 【庫存正常】藥碼 : 20306 ,藥庫庫存:144,藥庫結存:144   ,藥局庫存:33,藥局結存:33
20240823-11:41:21 - 【庫存正常】藥碼 : 20308 ,藥庫庫存:15,藥庫結存:15   ,藥局庫存:30,藥局結存:30
20240823-11:41:22 - 【庫存正常】藥碼 : 20310 ,藥庫庫存:40,藥庫結存:40   ,藥局庫存:44,藥局結存:44
20240823-11:41:23 - 【庫存正常】藥碼 : 20311 ,藥庫庫存:100,藥庫結存:100   ,藥局庫存:19,藥局結存:19
20240823-11:41:24 - 【庫存正常】藥碼 : 20312 ,藥庫庫存:24,藥庫結存:24   ,藥局庫存:9,藥局結存:9
20240823-11:41:24 - 【庫存正常】藥碼 : 20318 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:111,藥局結存:111
20240823-11:41:25 - 【庫存正常】藥碼 : 20321 ,藥庫庫存:10,藥庫結存:10   ,藥局庫存:6,藥局結存:6
20240823-11:41:26 - 【庫存正常】藥碼 : 20323 ,藥庫庫存:50,藥庫結存:50   ,藥局庫存:26,藥局結存:26
20240823-11:41:27 - 【庫存正常】藥碼 : 20325 ,藥庫庫存:53,藥庫結存:53   ,藥局庫存:43,藥局結存:43
20240823-11:41:28 - 【庫存正常】藥碼 : 20326 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:7,藥局結存:7
20240823-11:41:28 - 【庫存正常】藥碼 : 20328 ,藥庫庫存:94,藥庫結存:94   ,藥局庫存:21,藥局結存:21
20240823-11:41:29 - 【庫存正常】藥碼 : 20334 ,藥庫庫存:188,藥庫結存:188   ,藥局庫存:122,藥局結存:122
20240823-11:41:30 - 【庫存正常】藥碼 : 20335 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:102,藥局結存:102
20240823-11:41:31 - 【庫存正常】藥碼 : 20336 ,藥庫庫存:44,藥庫結存:44   ,藥局庫存:53,藥局結存:53
20240823-11:41:31 - 【庫存正常】藥碼 : 20337 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:0,藥局結存:0
20240823-11:41:32 - 【庫存正常】藥碼 : 20341 ,藥庫庫存:10,藥庫結存:10   ,藥局庫存:10,藥局結存:10
20240823-11:41:33 - 【庫存正常】藥碼 : 20344 ,藥庫庫存:49,藥庫結存:49   ,藥局庫存:0,藥局結存:0
20240823-11:41:34 -  [找無藥局交易紀錄]【庫存正常】藥碼 : 20345 ,藥庫庫存:45,藥庫結存:45   ,藥局庫存:0,藥局結存:0
20240823-11:41:34 - 【庫存正常】藥碼 : 20356 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:8,藥局結存:8
20240823-11:41:35 - 【庫存正常】藥碼 : 20362 ,藥庫庫存:6,藥庫結存:6   ,藥局庫存:0,藥局結存:0
20240823-11:41:36 - 【庫存正常】藥碼 : 20363 ,藥庫庫存:10,藥庫結存:10   ,藥局庫存:0,藥局結存:0
20240823-11:41:37 - 【庫存正常】藥碼 : 20365 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:102,藥局結存:102
20240823-11:41:37 - 【庫存正常】藥碼 : 20366 ,藥庫庫存:10,藥庫結存:10   ,藥局庫存:4,藥局結存:4
20240823-11:41:38 - 【庫存正常】藥碼 : 20368 ,藥庫庫存:36,藥庫結存:36   ,藥局庫存:11,藥局結存:11
20240823-11:41:39 - 【庫存正常】藥碼 : 20370 ,藥庫庫存:40,藥庫結存:40   ,藥局庫存:11,藥局結存:11
20240823-11:41:40 - 【庫存正常】藥碼 : 20372 ,藥庫庫存:144,藥庫結存:144   ,藥局庫存:42,藥局結存:42
20240823-11:41:40 - 【庫存正常】藥碼 : 20374 ,藥庫庫存:30,藥庫結存:30   ,藥局庫存:24,藥局結存:24
20240823-11:41:41 - 【庫存正常】藥碼 : 20376 ,藥庫庫存:12,藥庫結存:12   ,藥局庫存:0,藥局結存:0
20240823-11:41:42 - 【庫存正常】藥碼 : 20377 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:134,藥局結存:134
20240823-11:41:43 - 【庫存正常】藥碼 : 20378 ,藥庫庫存:20,藥庫結存:20   ,藥局庫存:10,藥局結存:10
20240823-11:41:43 - 【庫存正常】藥碼 : 20379 ,藥庫庫存:316,藥庫結存:316   ,藥局庫存:0,藥局結存:0
20240823-11:41:44 - 【庫存正常】藥碼 : 20380 ,藥庫庫存:180,藥庫結存:180   ,藥局庫存:26,藥局結存:26
20240823-11:41:45 - 【庫存正常】藥碼 : 20381 ,藥庫庫存:25,藥庫結存:25   ,藥局庫存:2,藥局結存:2
20240823-11:41:46 - 【庫存正常】藥碼 : 20382 ,藥庫庫存:752,藥庫結存:752   ,藥局庫存:6,藥局結存:6
20240823-11:41:46 - 【庫存正常】藥碼 : 20385 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:5,藥局結存:5
20240823-11:41:47 - 【庫存正常】藥碼 : 20389 ,藥庫庫存:22,藥庫結存:22   ,藥局庫存:0,藥局結存:0
20240823-11:41:47 - 【庫存正常】藥碼 : 20400 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:171,藥局結存:171
20240823-11:41:48 - 【庫存正常】藥碼 : 20406 ,藥庫庫存:15,藥庫結存:15   ,藥局庫存:0,藥局結存:0
20240823-11:41:49 - 【庫存正常】藥碼 : 20408 ,藥庫庫存:20,藥庫結存:20   ,藥局庫存:24,藥局結存:24
20240823-11:41:49 - 【庫存正常】藥碼 : 20411 ,藥庫庫存:32,藥庫結存:32   ,藥局庫存:0,藥局結存:0
20240823-11:41:50 - 【庫存正常】藥碼 : 20413 ,藥庫庫存:20,藥庫結存:20   ,藥局庫存:3,藥局結存:3
20240823-11:41:50 - 【庫存正常】藥碼 : 20414 ,藥庫庫存:2,藥庫結存:2   ,藥局庫存:0,藥局結存:0
20240823-11:41:51 - 【庫存正常】藥碼 : 20415 ,藥庫庫存:221,藥庫結存:221   ,藥局庫存:9,藥局結存:9
20240823-11:41:52 - 【庫存正常】藥碼 : 20416 ,藥庫庫存:20,藥庫結存:20   ,藥局庫存:11,藥局結存:11
20240823-11:41:53 - 【庫存正常】藥碼 : 20417 ,藥庫庫存:58,藥庫結存:58   ,藥局庫存:0,藥局結存:0
20240823-11:42:00 - 【庫存正常】藥碼 : 20418 ,藥庫庫存:97,藥庫結存:97   ,藥局庫存:0,藥局結存:0
20240823-11:42:00 - 藥碼 : 20419 ,日期不在五個月內
20240823-11:42:01 - 【庫存正常】藥碼 : 20421 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:43,藥局結存:43
20240823-11:42:02 - 【庫存正常】藥碼 : 20422 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:42,藥局結存:42
20240823-11:42:02 - 【庫存正常】藥碼 : 20423 ,藥庫庫存:9,藥庫結存:9   ,藥局庫存:8,藥局結存:8
20240823-11:42:03 - 【庫存正常】藥碼 : 20425 ,藥庫庫存:400,藥庫結存:400   ,藥局庫存:191,藥局結存:191
20240823-11:42:04 - 藥碼 : 20428 ,日期不在五個月內
20240823-11:42:05 - 【庫存正常】藥碼 : 20429 ,藥庫庫存:10,藥庫結存:10   ,藥局庫存:20,藥局結存:20
20240823-11:42:06 - 【庫存正常】藥碼 : 20430 ,藥庫庫存:144,藥庫結存:144   ,藥局庫存:63,藥局結存:63
20240823-11:42:07 - 【庫存正常】藥碼 : 20431 ,藥庫庫存:44,藥庫結存:44   ,藥局庫存:5,藥局結存:5
20240823-11:42:07 - 【庫存正常】藥碼 : 20434 ,藥庫庫存:10,藥庫結存:10   ,藥局庫存:14,藥局結存:14
20240823-11:42:08 - 【庫存正常】藥碼 : 20435 ,藥庫庫存:25,藥庫結存:25   ,藥局庫存:15,藥局結存:15
20240823-11:42:09 - 【庫存正常】藥碼 : 20436 ,藥庫庫存:20,藥庫結存:20   ,藥局庫存:10,藥局結存:10
20240823-11:42:09 - 【庫存正常】藥碼 : 20440 ,藥庫庫存:50,藥庫結存:50   ,藥局庫存:4,藥局結存:4
20240823-11:42:10 - 【庫存正常】藥碼 : 20441 ,藥庫庫存:24,藥庫結存:24   ,藥局庫存:18,藥局結存:18
20240823-11:42:11 - 【庫存正常】藥碼 : 20443 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:21,藥局結存:21
20240823-11:42:11 - 【庫存正常】藥碼 : 20448 ,藥庫庫存:30,藥庫結存:30   ,藥局庫存:13,藥局結存:13
20240823-11:42:12 - 【庫存正常】藥碼 : 20449 ,藥庫庫存:11,藥庫結存:11   ,藥局庫存:1,藥局結存:1
20240823-11:42:13 - 【庫存正常】藥碼 : 20450 ,藥庫庫存:10,藥庫結存:10   ,藥局庫存:10,藥局結存:10
20240823-11:42:13 - 【庫存正常】藥碼 : 20455 ,藥庫庫存:72,藥庫結存:72   ,藥局庫存:24,藥局結存:24
20240823-11:42:14 - 【庫存正常】藥碼 : 20456 ,藥庫庫存:10,藥庫結存:10   ,藥局庫存:9,藥局結存:9
20240823-11:42:14 - 【庫存正常】藥碼 : 20458 ,藥庫庫存:200,藥庫結存:200   ,藥局庫存:70,藥局結存:70
20240823-11:42:15 - 【庫存正常】藥碼 : 20459 ,藥庫庫存:50,藥庫結存:50   ,藥局庫存:14,藥局結存:14
20240823-11:42:16 - 【庫存正常】藥碼 : 20460 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:34,藥局結存:34
20240823-11:42:16 - 【庫存正常】藥碼 : 20463 ,藥庫庫存:26,藥庫結存:26   ,藥局庫存:0,藥局結存:0
20240823-11:42:17 - 【庫存正常】藥碼 : 20465 ,藥庫庫存:30,藥庫結存:30   ,藥局庫存:33,藥局結存:33
20240823-11:42:18 - 【庫存正常】藥碼 : 20466 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:0,藥局結存:0
20240823-11:42:18 - 【庫存正常】藥碼 : 20467 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:0,藥局結存:0
20240823-11:42:19 - 【庫存正常】藥碼 : 20474 ,藥庫庫存:30,藥庫結存:30   ,藥局庫存:4,藥局結存:4
20240823-11:42:19 -  [找無藥局交易紀錄]【庫存正常】藥碼 : 20481 ,藥庫庫存:345,藥庫結存:345   ,藥局庫存:0,藥局結存:0
20240823-11:42:20 - 【庫存正常】藥碼 : 20604 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:36,藥局結存:36
20240823-11:42:20 - 【庫存正常】藥碼 : 20607 ,藥庫庫存:3,藥庫結存:3   ,藥局庫存:2,藥局結存:2
20240823-11:42:21 - 【庫存正常】藥碼 : 20608 ,藥庫庫存:340,藥庫結存:340   ,藥局庫存:66,藥局結存:66
20240823-11:42:22 - 【庫存正常】藥碼 : 20610 ,藥庫庫存:125,藥庫結存:125   ,藥局庫存:51,藥局結存:51
20240823-11:42:23 - 【庫存正常】藥碼 : 20611 ,藥庫庫存:2,藥庫結存:2   ,藥局庫存:2,藥局結存:2
20240823-11:42:24 - 【庫存正常】藥碼 : 20613 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:55,藥局結存:55
20240823-11:42:24 - 【庫存正常】藥碼 : 20614 ,藥庫庫存:5,藥庫結存:5   ,藥局庫存:11,藥局結存:11
20240823-11:42:25 - 【庫存正常】藥碼 : 20617 ,藥庫庫存:100,藥庫結存:100   ,藥局庫存:38,藥局結存:38
20240823-11:42:26 - 【庫存正常】藥碼 : 20628 ,藥庫庫存:20,藥庫結存:20   ,藥局庫存:34,藥局結存:34
20240823-11:42:27 - 【庫存正常】藥碼 : 20629 ,藥庫庫存:5,藥庫結存:5   ,藥局庫存:2,藥局結存:2
20240823-11:42:27 - 【庫存正常】藥碼 : 20630 ,藥庫庫存:10,藥庫結存:10   ,藥局庫存:12,藥局結存:12
20240823-11:42:28 - 【庫存正常】藥碼 : 20631 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:4,藥局結存:4
20240823-11:42:29 - 【庫存正常】藥碼 : 20632 ,藥庫庫存:10,藥庫結存:10   ,藥局庫存:40,藥局結存:40
20240823-11:42:30 - 【庫存正常】藥碼 : 20634 ,藥庫庫存:20,藥庫結存:20   ,藥局庫存:14,藥局結存:14
20240823-11:42:30 - 【庫存正常】藥碼 : 20635 ,藥庫庫存:10,藥庫結存:10   ,藥局庫存:9,藥局結存:9
20240823-11:42:31 - 【庫存正常】藥碼 : 20637 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:2,藥局結存:2
20240823-11:42:32 - 【庫存正常】藥碼 : 20638 ,藥庫庫存:100,藥庫結存:100   ,藥局庫存:70,藥局結存:70
20240823-11:42:33 - 【庫存正常】藥碼 : 20639 ,藥庫庫存:12,藥庫結存:12   ,藥局庫存:1,藥局結存:1
20240823-11:42:33 - 【庫存正常】藥碼 : 20641 ,藥庫庫存:15,藥庫結存:15   ,藥局庫存:5,藥局結存:5
20240823-11:42:34 - 【庫存正常】藥碼 : 20645 ,藥庫庫存:5,藥庫結存:5   ,藥局庫存:2,藥局結存:2
20240823-11:42:35 - 【庫存正常】藥碼 : 20646 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:49,藥局結存:49
20240823-11:42:36 - 【庫存正常】藥碼 : 20648 ,藥庫庫存:6,藥庫結存:6   ,藥局庫存:3,藥局結存:3
20240823-11:42:36 - 【庫存正常】藥碼 : 20649 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:5,藥局結存:5
20240823-11:42:37 - 【庫存正常】藥碼 : 20650 ,藥庫庫存:100,藥庫結存:100   ,藥局庫存:43,藥局結存:43
20240823-11:42:38 - 【庫存正常】藥碼 : 20651 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:22,藥局結存:22
20240823-11:42:39 - 【庫存正常】藥碼 : 20652 ,藥庫庫存:52,藥庫結存:52   ,藥局庫存:0,藥局結存:0
20240823-11:42:39 - 【庫存正常】藥碼 : 20655 ,藥庫庫存:30,藥庫結存:30   ,藥局庫存:5,藥局結存:5
20240823-11:42:40 - 【庫存正常】藥碼 : 20660 ,藥庫庫存:22,藥庫結存:22   ,藥局庫存:0,藥局結存:0
20240823-11:42:40 - 【庫存正常】藥碼 : 20661 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:3,藥局結存:3
20240823-11:42:41 - 【庫存正常】藥碼 : 20662 ,藥庫庫存:450,藥庫結存:450   ,藥局庫存:37,藥局結存:37
20240823-11:42:41 - 【庫存正常】藥碼 : 21001 ,藥庫庫存:4000,藥庫結存:4000   ,藥局庫存:1690,藥局結存:1690
20240823-11:42:43 - 【庫存正常】藥碼 : 21006 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:2497,藥局結存:2497
20240823-11:42:44 - 【庫存正常】藥碼 : 21012 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:264,藥局結存:264
20240823-11:42:45 - 【庫存正常】藥碼 : 21018 ,藥庫庫存:800,藥庫結存:800   ,藥局庫存:945,藥局結存:945
20240823-11:42:46 - 【庫存正常】藥碼 : 21026 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:0,藥局結存:0
20240823-11:42:47 - 藥碼 : 21035 ,日期不在五個月內
20240823-11:42:47 - 【庫存正常】藥碼 : 21036 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:186,藥局結存:186
20240823-11:42:48 - 【庫存正常】藥碼 : 21037 ,藥庫庫存:100,藥庫結存:100   ,藥局庫存:158,藥局結存:158
20240823-11:42:49 - 【庫存正常】藥碼 : 21048 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:17,藥局結存:17
20240823-11:42:50 - 【庫存正常】藥碼 : 21059 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:153,藥局結存:153
20240823-11:42:51 - 藥碼 : 21060 ,日期不在五個月內
20240823-11:42:52 - 【庫存正常】藥碼 : 21061 ,藥庫庫存:100,藥庫結存:100   ,藥局庫存:228,藥局結存:228
20240823-11:42:53 - 【庫存正常】藥碼 : 21064 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:112,藥局結存:112
20240823-11:42:54 - 【藥局庫存異常】藥碼 : 21067 ,藥庫庫存:2000,藥庫結存:2000   ,藥局庫存:11384,藥局結存:11383
20240823-11:42:55 - 【庫存正常】藥碼 : 21069 ,藥庫庫存:240,藥庫結存:240   ,藥局庫存:38,藥局結存:38
20240823-11:42:56 - 【庫存正常】藥碼 : 21070 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:31,藥局結存:31
20240823-11:42:57 - 【庫存正常】藥碼 : 21073 ,藥庫庫存:300,藥庫結存:300   ,藥局庫存:54,藥局結存:54
20240823-11:42:58 - 藥碼 : 21074 ,日期不在五個月內
20240823-11:42:58 - 【庫存正常】藥碼 : 21078 ,藥庫庫存:8,藥庫結存:8   ,藥局庫存:2,藥局結存:2
20240823-11:42:59 - 藥碼 : 21079 ,日期不在五個月內
20240823-11:43:00 - 【庫存正常】藥碼 : 21080 ,藥庫庫存:1,藥庫結存:1   ,藥局庫存:2,藥局結存:2
20240823-11:43:18 - 【庫存正常】藥碼 : 21083 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:250,藥局結存:250
20240823-11:43:19 - 【庫存正常】藥碼 : 21084 ,藥庫庫存:945,藥庫結存:945   ,藥局庫存:381,藥局結存:381
20240823-11:43:19 - 【庫存正常】藥碼 : 21089 ,藥庫庫存:3,藥庫結存:3   ,藥局庫存:2,藥局結存:2
20240823-11:43:20 - 【庫存正常】藥碼 : 21094 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:1251,藥局結存:1251
20240823-11:43:20 - 藥碼 : 21095 ,日期不在五個月內
20240823-11:43:21 - 【庫存正常】藥碼 : 21098 ,藥庫庫存:1000,藥庫結存:1000   ,藥局庫存:2162,藥局結存:2162
20240823-11:43:22 - 【庫存正常】藥碼 : 21100 ,藥庫庫存:150,藥庫結存:150   ,藥局庫存:181,藥局結存:181
20240823-11:43:24 - 【庫存正常】藥碼 : 21111 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:1464,藥局結存:1464
20240823-11:43:25 - 藥碼 : 21113 ,日期不在五個月內
20240823-11:43:26 - 【庫存正常】藥碼 : 21114 ,藥庫庫存:48,藥庫結存:48   ,藥局庫存:25,藥局結存:25
20240823-11:43:26 - 藥碼 : 21116 ,日期不在五個月內
20240823-11:43:27 - 藥碼 : 21129 ,日期不在五個月內
20240823-11:43:28 - 藥碼 : 21130 ,日期不在五個月內
20240823-11:43:28 - 【庫存正常】藥碼 : 21131 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:14,藥局結存:14
20240823-11:43:29 - 【庫存正常】藥碼 : 21132 ,藥庫庫存:120,藥庫結存:120   ,藥局庫存:247,藥局結存:247
20240823-11:43:30 - 【庫存正常】藥碼 : 21136 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:333,藥局結存:333
20240823-11:43:31 - 【庫存正常】藥碼 : 21137 ,藥庫庫存:100,藥庫結存:100   ,藥局庫存:14,藥局結存:14
20240823-11:43:31 - 【庫存正常】藥碼 : 21138 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:224,藥局結存:224
20240823-11:43:32 - 【庫存正常】藥碼 : 21140 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:89,藥局結存:89
20240823-11:43:33 - 【庫存正常】藥碼 : 21143 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:73,藥局結存:73
20240823-11:43:34 - 【庫存正常】藥碼 : 21151 ,藥庫庫存:100,藥庫結存:100   ,藥局庫存:235,藥局結存:235
20240823-11:43:35 - 【庫存正常】藥碼 : 21152 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:1034,藥局結存:1034
20240823-11:43:35 - 【庫存正常】藥碼 : 21157 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:307,藥局結存:307
20240823-11:43:36 - 【庫存正常】藥碼 : 21158 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:84,藥局結存:84
20240823-11:43:37 - 藥碼 : 21162 ,日期不在五個月內
20240823-11:43:38 - 【庫存正常】藥碼 : 21165 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:187,藥局結存:187
20240823-11:43:38 - 【庫存正常】藥碼 : 21172 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:30,藥局結存:30
20240823-11:43:39 - 藥碼 : 21184 ,日期不在五個月內
20240823-11:43:40 - 【庫存正常】藥碼 : 21185 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:3122,藥局結存:3122
20240823-11:43:41 - 【庫存正常】藥碼 : 21186 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:2,藥局結存:2
20240823-11:43:41 - 【庫存正常】藥碼 : 21190 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:22,藥局結存:22
20240823-11:43:42 - 【庫存正常】藥碼 : 21191 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:189,藥局結存:189
20240823-11:43:43 - 【庫存正常】藥碼 : 21192 ,藥庫庫存:150,藥庫結存:150   ,藥局庫存:423,藥局結存:423
20240823-11:43:44 - 【庫存正常】藥碼 : 21193 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:2,藥局結存:2
20240823-11:43:45 - 【庫存正常】藥碼 : 21194 ,藥庫庫存:60,藥庫結存:60   ,藥局庫存:16,藥局結存:16
20240823-11:43:45 - 【庫存正常】藥碼 : 21200 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:2,藥局結存:2
20240823-11:43:46 - 【庫存正常】藥碼 : 21201 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:40,藥局結存:40
20240823-11:43:47 - 【庫存正常】藥碼 : 21202 ,藥庫庫存:5,藥庫結存:5   ,藥局庫存:7,藥局結存:7
20240823-11:43:47 - 【庫存正常】藥碼 : 21205 ,藥庫庫存:50,藥庫結存:50   ,藥局庫存:590,藥局結存:590
20240823-11:43:48 - 【庫存正常】藥碼 : 21214 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:6,藥局結存:6
20240823-11:43:49 - 【庫存正常】藥碼 : 21215 ,藥庫庫存:4,藥庫結存:4   ,藥局庫存:2,藥局結存:2
20240823-11:43:49 - 【庫存正常】藥碼 : 21216 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:126,藥局結存:126
20240823-11:43:50 - 【庫存正常】藥碼 : 21223 ,藥庫庫存:150,藥庫結存:150   ,藥局庫存:36,藥局結存:36
20240823-11:43:51 - 【庫存正常】藥碼 : 21224 ,藥庫庫存:90,藥庫結存:90   ,藥局庫存:288,藥局結存:288
20240823-11:43:51 - 【庫存正常】藥碼 : 21225 ,藥庫庫存:2,藥庫結存:2   ,藥局庫存:4,藥局結存:4
20240823-11:43:52 - 【庫存正常】藥碼 : 21232 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:982,藥局結存:982
20240823-11:43:53 - 【庫存正常】藥碼 : 21234 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:503,藥局結存:503
20240823-11:43:54 - 【庫存正常】藥碼 : 21238 ,藥庫庫存:8,藥庫結存:8   ,藥局庫存:6,藥局結存:6
20240823-11:43:54 - 【庫存正常】藥碼 : 21241 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:24,藥局結存:24
20240823-11:43:55 - 【庫存正常】藥碼 : 21247 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:146,藥局結存:146
20240823-11:43:55 - 【庫存正常】藥碼 : 21249 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:1,藥局結存:1
20240823-11:43:56 - 【庫存正常】藥碼 : 21250 ,藥庫庫存:450,藥庫結存:450   ,藥局庫存:56,藥局結存:56
20240823-11:43:57 - 【庫存正常】藥碼 : 21255 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:77,藥局結存:77
20240823-11:43:57 - 【庫存正常】藥碼 : 21256 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:262,藥局結存:262
20240823-11:43:58 - 【庫存正常】藥碼 : 21257 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:20,藥局結存:20
20240823-11:43:59 - 【庫存正常】藥碼 : 21258 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:998,藥局結存:998
20240823-11:43:59 - 藥碼 : 21259 ,日期不在五個月內
20240823-11:44:00 - 【庫存正常】藥碼 : 21260 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:7,藥局結存:7
20240823-11:44:00 - 【庫存正常】藥碼 : 21261 ,藥庫庫存:84,藥庫結存:84   ,藥局庫存:213,藥局結存:213
20240823-11:44:01 - 【庫存正常】藥碼 : 21263 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:60,藥局結存:60
20240823-11:44:02 - 【庫存正常】藥碼 : 21264 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:48,藥局結存:48
20240823-11:44:02 - 藥碼 : 21266 ,日期不在五個月內
20240823-11:44:03 - 【庫存正常】藥碼 : 21269 ,藥庫庫存:450,藥庫結存:450   ,藥局庫存:160,藥局結存:160
20240823-11:44:04 - 【庫存正常】藥碼 : 21272 ,藥庫庫存:5,藥庫結存:5   ,藥局庫存:6,藥局結存:6
20240823-11:44:05 - 【庫存正常】藥碼 : 21279 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:957,藥局結存:957
20240823-11:44:05 - 【庫存正常】藥碼 : 21282 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:1,藥局結存:1
20240823-11:44:06 - 藥碼 : 21283 ,日期不在五個月內
20240823-11:44:07 - 【庫存正常】藥碼 : 21284 ,藥庫庫存:260,藥庫結存:260   ,藥局庫存:340,藥局結存:340
20240823-11:44:07 - 藥碼 : 21286 ,日期不在五個月內
20240823-11:44:08 - 【庫存正常】藥碼 : 21287 ,藥庫庫存:0,藥庫結存:0   ,藥局庫存:4,藥局結存:4
20240823-11:44:08 - 【庫存正常】藥碼 : 21288 ,藥庫庫存:2,藥庫結存:2   ,藥局庫存:4,藥局結存:4
20240823-11:44:09 - 【庫存正常】藥碼 : 21292 ,藥庫庫存:50,藥庫結存:50   ,藥局庫存:43,藥局結存:43
20240823-11:44:09 - 【庫存正常】藥碼 : 21294 ,藥庫庫存:1484,藥庫結存:1484   ,藥局庫存:211,藥局結存:211
20240823-11:44:10 - 藥碼 : 21295 ,日期不在五個月內
